0,"""weezy got some bars and paper , but styll , aint shit with it , been wack as fuck since he drop lollipop and it gonn stay that way , cant compete against tha real no more"""
0,"""@HDnatureTV I gave a 7.5 because it focuses too much on multiplayer and the drivers are missing only 3 were there. If you like multiplayer games only. Is awesome. Is really team focus game. In conclusion, Online great, Offline not so great."""
0,"""See waht you knowit not all there."""
0,"""Nevermind. Guess your not paying attention to the convo. And no don't worry on my life. If I die earlier over shit than you do, than that's just me."""
0,"""@purporter I didn't call it a joke, so I guess you aren't able to read much of anything either."""
0,"""The Muslim Brotherhood has been in the USA for a hundred years. I liken them to say...............The Masons ................The Knights of Columbus......."""
0,"""The fatman should give them a shot at the WC"""
1,"""Get your facts straight idiot, 70% of crim is NOT committed by black people, what a buffoon!"""
0,"""And you're not putting yuo're spin on anything? Please!"""
0,"""\\xc2\\xa0Stay away from moose slime drs. One of those brain ded drs treated someone in my house. The cops show up at my door. The investigation stopped there,. The cops destroyed the evidence. blow me ."""
0,"""I would rather some one with ""blood money""(although the you tube was with out merit) than someone with blood already on their hands like Obama."""
0,"""Two friends of mine are both public school teachers and both have DUI's."""
0,"""@aarongmyers to be honest the translation of Ender's Game isn't great... much like the first book in the HP series, which is why I have been avoiding the challenge in Chinese for so long. But I agree about finding something fun to read. The key is being able to provide yourself with the ability to have comprehensible input while you are reading. Going to the dictionary for every other word and still not understanding what you are reading is one of the most painful things to deal with as a language learner."""
0,"""....From: Rogers v. Bellei, 401 U. S. 815, 831-3 (1971) [CONTINUED]\n.....\n ""There are at least intimations in the decided cases that a dual national constitutionally may be required to make an election. In Perkins v. Elg, 307 U. S. 325, 307 U. S. 329 (1939), the Court observed that a native-born citizen who had acquired dual nationality during minority through his parents' foreign naturalization abroad did not lose his United States citizenship ""provided that, on attaining majority, he elects to retain that citizenship and to return to the United States to assume its duties."" In Kawakita v. United States, 343 U.S. at 343 U. S. 734, the Court noted that a dual national, ""under certain circumstances,"" can be deprived of his American citizenship through an Act of Congress. In Mandoli v. Acheson, 344 U. S. 133, 344 U. S. 138 (1952), the Court took pains to observe that there was no statute in existence imposing an election upon that dual nationality litigant.\n\nThese cases do not flatly say that a duty to elect may be constitutionally imposed. They surely indicate, however, that this is possible, and, in Mandoli, the holding was based on the very absence of a statute, and not on any theory of unconstitutionality. And all three of these cases concerned persons who were born here, that is, persons who possessed Fourteenth Amendment citizenship; they did not concern a person, such as plaintiff Bellei, whose claim to citizenship is wholly, and only, statutory."""""
0,"""You are playing right into it's game.  Ignore the vegemite and it will go away."""
0,"""Based on the architecture, stucco building and foliage....oh, and the dancing gay black kid, I'm betting this is from Florida."""
0,"""G-d, you rally are an idiot!\xa0 The article talks of deportation.\xa0 And, you're talking about lynching?\xa0 What next Anna?\xa0 Is your little mind going to start imagining concentration camps in the Negev?\xa0 With mass gas chambers & cremetoriums?\xa0 How many sub-Saharan refugees has your country welcomed?"""
1,"""\xa0Based on your comments... you got some hate there puppy."""
1,"""Otherwise quit acting like an internet tough guy who lives in his moms basement."""
1,"""You gotta be retarded....."""
0,"""regan was ticked off also. that's plain 2 c. if munroe doesnt like being scolded like a child, he shouldnt act like 1. they have the right 2 ask\xa0questions. that's not the point. any reporter should be respectful & allow any president 2 finish his statement then ask questions. presidents not answering questions at the end is nothing new either. they have all done it. in the regan clip, as they are hollering out, u can clearly see regan is annoyed & he tells them he will not be answering questions. when the a hole bret brier interviewed Mr O, he could not answer a question because that idiot kept talking over him & interrupting him. that situation was worst. Mr O handled that pretty dam good. its about respect whether u like the man or not. bill clinton joins in the negative talk about Mr O but if u havent heard him u would never know when u c them together.\xa0\n\nhow about u watch the full clip of the incident. sam donaldson knows its wrong, bill o'reilly said so, & even hannity. Mr O did answer his question. tucker knows better & if immigrant munroe has a problem, go back from whence u came & free up a job 4 a real american!GROW UP! ACT LIKE ADULTS! STOP\xa0EMBARRASSING\xa0YOURSELF & YOUR COUNTRY!"""
1,"""hey jack a $ $ ..........once again it has been proven beyond a shadow of a doubt that your messiah is a lying fraud...........that so called BC was and is a FORGERY !!!!!!!!!!!!!!!your messiah is an anti-American racists fraud..............and you will all have to face that TRUTH real soon !!!!!!!!!!!!!!!!you are a phukin MORON !!!!!!!!!!!!!!!!"""
1,"""Doubt it.. again showing your awesome reading comprehension skills.. i said you're acting like a b!tch not you are a b!tch big difference there genius"""
1,"""This is awesome.\xa0 I love the SEC.. Ef the little 12 and the Texas whore. Eff Texas little johns too. Thats you KU with your little nub. """
0,"""The guys cutting down our tree said they would cut another tree down for a carton of beer. Haha typical tradesmen."""
1,"""You are a moron @Kenny"""
0,"""butt scales sound like a big problem.  You all should go see your doctors and get treatments for that."""
0,"""you sir, are spot on."""
0,"""Nephi does not refer to African Americans.\nNone of the quotes you used were codified into the Canon of Scripture.\nMen from tiome to time made dumb commetns. Tahty did not make them Official Doctrine.\n\nSince when can't we say Negro> Waht a PC tool you are.\nThe NAACP still rtefers to Colored People.\nGrow UP!"""
0,"""Why doesn't Kenny just send out some staffers to pose as new Canadians?\xa0 That'll distract 'em."""
0,"""Republicans dont realize it, but,  ""birtherism"" and ""Rev Wright"" are dogs that dont hunt"""
1,"""If you can understand what is being said here you should be able to respond in English."""
0,"""Whaaaaaat?\\xc2\\xa0 Excuse me while I puke............."""
0,"""Well! It's going to be an historic moment when Romney clinches the Republican nomination.\n\nMitt Romney is a man of questionable legal and moral birth through his family lineage. There is no doubt he was born in the United States. But his birth--a result of family polygamy--presents an affront to the Christian heritage of this great nation.\n\nMitt Romney's nomination shows just how far this nation has gone, in Christian moral decline."""
0,"""PRESIDENT ROMNEY!!!!,It has a nice ring to it!!!!"""
1,"""Your smack is weak. Go brush your tooth and get to your job washing Phil's balls..."""
0,"""I love Cam Newton's upside, and think he'll be an All-Pro caliber QB, but 21 TD's and 17 Interceptions and NFL Network has him as the 10th best Heisman Winner to play in The NFL.  Tebow was also on that list.  ESPN had a problem with Tebow but never mentioned how stupid it was that a guy who had a ""decent"" year throwing the ball, for a bad team is suddenly on a list that Tim Brown is not on.  I'm so tired of ESPN hyping things up and blowing them way out of proportion, for better or worse."""
1,"""Sarcasm?  learn how to spell you moron"""
0,"""Robin, I NEVER, NEVER do this, but I feel compelled today.  I just heard the news about your health situation and I am devastated.  I have been watching you for years and love, love, love you.  People call me strong, but I haven't faced anything like you have and although I have always admired the woman you are, I feel that so much stronger now.  May God Bless and keep you, as I know He has till now.  I believe you are a vessel for Him to tell us all that we should put on our big girl (and boy) pants and stop whining.  No matter how bad we think we have it, someone is truely suffering.  You WILL walk away from this through His love and your faith, and because of you, someone will watch, listen, learn and be saved. You are an amazing woman."""
